transaction_id,user_id,amount,timestamp,merchant,category,location
TXN_002670,USER_012,22.84,2025-11-15 07:26:00,Netflix,Fuel,"London, UK"
TXN_003934,USER_006,44.86,2025-11-15 07:35:00,Google Play,Entertainment,"Rome, IT"
TXN_000811,USER_029,291.1,2025-11-15 07:52:00,Netflix,Travel,"Paris, FR"
TXN_004633,USER_015,38.75,2025-11-15 07:57:00,BestBuy,Travel,"Lyon, FR"
TXN_000724,USER_009,68.0,2025-11-15 08:15:00,Target,Healthcare,"New York, US"
TXN_004181,USER_049,59.76,2025-11-15 08:18:00,Apple Store,Utilities,"Brussels, BE"
TXN_004519,USER_029,2.46,2025-11-15 08:20:00,McDonalds,Food,"New York, US"
TXN_003477,USER_048,9.0,2025-11-15 08:21:00,BestBuy,Food,"Marseille, FR"
TXN_002902,USER_050,186.16,2025-11-15 08:30:00,Delta Airlines,Entertainment,"New York, US"
TXN_000086,USER_017,138.22,2025-11-15 08:33:00,PayPal,Shopping,"Brussels, BE"
TXN_003775,USER_041,29.66,2025-11-15 08:44:00,CVS,Healthcare,"London, UK"
TXN_002885,USER_001,707.27,2025-11-15 08:47:00,Steam,Entertainment,"Lyon, FR"
TXN_000509,USER_018,18.61,2025-11-15 08:47:00,Target,Utilities,"Brussels, BE"
TXN_004265,USER_049,68.34,2025-11-15 08:50:00,Netflix,Other,"Brussels, BE"
TXN_004592,USER_007,30.76,2025-11-15 08:59:00,Target,Transport,"Berlin, DE"
TXN_000338,USER_009,90.26,2025-11-15 09:10:00,Hertz,Travel,"Marseille, FR"
TXN_002921,USER_010,53.42,2025-11-15 09:17:00,PayPal,Fuel,"New York, US"
TXN_002017,USER_008,52.37,2025-11-15 09:25:00,Shell Gas,Entertainment,"Rome, IT"
TXN_002806,USER_026,41.56,2025-11-15 10:10:00,Airbnb,Subscription,"Lagos, NG"
TXN_000935,USER_024,82.79,2025-11-15 10:32:00,Delta Airlines,Healthcare,"New York, US"
TXN_004491,USER_037,17.5,2025-11-15 11:35:00,Delta Airlines,Subscription,"Lyon, FR"
TXN_003342,USER_046,21.03,2025-11-15 12:02:00,Uber,Shopping,"Lyon, FR"
TXN_000508,USER_034,40.84,2025-11-15 13:02:00,Shell Gas,Other,"Rome, IT"
TXN_004233,USER_033,71.7,2025-11-15 14:03:00,Google Play,Fuel,"Madrid, ES"
TXN_002207,USER_034,67.11,2025-11-15 14:09:00,Amazon,Food,"Rome, IT"
TXN_004341,USER_014,120.02,2025-11-15 14:31:00,Google Play,Healthcare,"Madrid, ES"
TXN_004628,USER_024,302.69,2025-11-15 14:40:00,Delta Airlines,Utilities,"Marseille, FR"
TXN_FRAUD_297_0,USER_003,428.2328947483062,2025-11-15 15:07:00,Amazon,Transport,"New York, US"
TXN_003228,USER_003,992.47,2025-11-15 15:07:00,Amazon,Transport,"New York, US"
TXN_FRAUD_297_1,USER_003,446.9051898774402,2025-11-15 15:12:00,Amazon,Transport,"New York, US"
TXN_FRAUD_297_2,USER_003,392.0759053931325,2025-11-15 15:17:00,Amazon,Transport,"New York, US"
TXN_003610,USER_021,21.94,2025-11-15 15:49:00,CVS,Utilities,"Marseille, FR"
TXN_004258,USER_014,8.39,2025-11-15 15:57:00,Whole Foods,Travel,"Berlin, DE"
TXN_003037,USER_005,5.77,2025-11-15 16:00:00,Whole Foods,Shopping,"New York, US"
TXN_000467,USER_048,18.26,2025-11-15 16:13:00,Airbnb,Entertainment,"Brussels, BE"
TXN_001310,USER_049,27.61,2025-11-15 16:25:00,McDonalds,Travel,"Lyon, FR"
TXN_001099,USER_029,76.44,2025-11-15 16:47:00,Uber,Entertainment,"Berlin, DE"
TXN_001086,USER_034,25.91,2025-11-15 17:08:00,Hertz,Other,"Marseille, FR"
TXN_000909,USER_015,7.67,2025-11-15 18:30:00,Shell Gas,Fuel,"Berlin, DE"
TXN_004850,USER_029,72.09,2025-11-15 18:55:00,Hotels.com,Shopping,"Amsterdam, NL"
TXN_003671,USER_049,79.41,2025-11-15 19:00:00,Amazon,Utilities,"London, UK"
TXN_001046,USER_017,18.71,2025-11-15 19:19:00,Airbnb,Fuel,"Lagos, NG"
TXN_004973,USER_038,59.91,2025-11-15 19:25:00,BestBuy,Transport,"Paris, FR"
TXN_FRAUD_309_0,USER_038,426.91937256590336,2025-11-15 19:25:00,BestBuy,Transport,"Paris, FR"
TXN_FRAUD_309_1,USER_038,181.35826496480357,2025-11-15 19:30:00,BestBuy,Transport,"Paris, FR"
TXN_FRAUD_309_2,USER_038,294.7413617696205,2025-11-15 19:35:00,BestBuy,Transport,"Paris, FR"
TXN_004014,USER_034,2403.2818330846835,2025-11-15 20:33:00,Walmart,Travel,"New York, US"
TXN_000577,USER_035,5.08,2025-11-15 20:36:00,Airbnb,Fuel,"New York, US"
TXN_004534,USER_016,40.83,2025-11-15 20:51:00,Amazon,Other,"Amsterdam, NL"
TXN_002350,USER_037,97.92,2025-11-15 21:39:00,Amazon,Entertainment,"Paris, FR"
TXN_004885,USER_009,307.65,2025-11-16 01:04:00,McDonalds,Other,"Brussels, BE"
TXN_003734,USER_008,1616.4243617891443,2025-11-16 01:16:00,Whole Foods,Subscription,"Beijing, CN"
TXN_000744,USER_030,15.59,2025-11-16 03:46:00,Google Play,Entertainment,"London, UK"
TXN_001609,USER_046,35.43,2025-11-16 03:47:00,Airbnb,Subscription,"Lyon, FR"
TXN_001253,USER_037,33.56,2025-11-16 04:30:00,Spotify,Other,"Paris, FR"
TXN_000069,USER_017,2650.524125998636,2025-11-16 04:53:00,PayPal,Utilities,"Moscow, RU"
TXN_004176,USER_015,69.9,2025-11-16 05:25:00,Apple Store,Fuel,"Madrid, ES"
TXN_002240,USER_008,14.75,2025-11-16 05:45:00,Walmart,Other,"London, UK"
TXN_002129,USER_014,64.64,2025-11-16 06:01:00,Amazon,Healthcare,"London, UK"
TXN_002583,USER_050,71.37,2025-11-16 06:07:00,PayPal,Utilities,"Lyon, FR"
TXN_000048,USER_007,19.84,2025-11-16 06:29:00,Hertz,Shopping,"Lyon, FR"
TXN_002846,USER_040,23.75,2025-11-16 06:33:00,Google Play,Other,"Lyon, FR"
TXN_002008,USER_042,56.89,2025-11-16 07:07:00,BestBuy,Utilities,"Berlin, DE"
TXN_004496,USER_027,35.64,2025-11-16 07:57:00,Uber,Utilities,"London, UK"
TXN_004205,USER_024,2.83,2025-11-16 07:58:00,McDonalds,Fuel,"Amsterdam, NL"
TXN_004225,USER_017,35.23,2025-11-16 08:12:00,Google Play,Fuel,"New York, US"
TXN_000318,USER_017,2.28,2025-11-16 08:29:00,Hotels.com,Travel,"Brussels, BE"
TXN_003886,USER_033,3.52,2025-11-16 08:38:00,Hotels.com,Utilities,"Madrid, ES"
TXN_001661,USER_037,57.98,2025-11-16 09:24:00,Delta Airlines,Entertainment,"Rome, IT"
TXN_000846,USER_010,45.33,2025-11-16 09:30:00,Walmart,Entertainment,"London, UK"
TXN_004604,USER_049,3.43,2025-11-16 09:34:00,Delta Airlines,Utilities,"Lyon, FR"
TXN_003861,USER_028,17.57,2025-11-16 09:40:00,Hertz,Entertainment,"Brussels, BE"
TXN_004194,USER_024,281.99,2025-11-16 09:44:00,Shell Gas,Utilities,"Marseille, FR"
TXN_000268,USER_006,36.43,2025-11-16 09:57:00,McDonalds,Other,"Paris, FR"
TXN_003701,USER_031,8.95,2025-11-16 10:15:00,BestBuy,Travel,"Amsterdam, NL"
TXN_FRAUD_337_0,USER_031,264.3297152177356,2025-11-16 10:15:00,BestBuy,Travel,"Amsterdam, NL"
TXN_FRAUD_337_1,USER_031,231.4094468957522,2025-11-16 10:20:00,BestBuy,Travel,"Amsterdam, NL"
TXN_004739,USER_043,16.27,2025-11-16 10:21:00,Airbnb,Subscription,"Amsterdam, NL"
TXN_FRAUD_337_2,USER_031,399.63316151251166,2025-11-16 10:25:00,BestBuy,Travel,"Amsterdam, NL"
TXN_000214,USER_044,194.8,2025-11-16 10:46:00,CVS,Subscription,"London, UK"
TXN_000709,USER_007,13.48,2025-11-16 11:13:00,Whole Foods,Fuel,"Rome, IT"
TXN_000409,USER_047,21.81,2025-11-16 11:25:00,Hotels.com,Transport,"Brussels, BE"
TXN_001205,USER_029,16.84,2025-11-16 11:56:00,Amazon,Subscription,"Paris, FR"
TXN_003953,USER_035,5.13,2025-11-16 12:09:00,Apple Store,Shopping,"Rome, IT"
TXN_002953,USER_011,88.88,2025-11-16 12:29:00,Uber,Utilities,"London, UK"
TXN_002215,USER_045,36.32,2025-11-16 13:04:00,Walmart,Food,"Paris, FR"
TXN_000978,USER_009,21.71,2025-11-16 13:21:00,PayPal,Subscription,"Brussels, BE"
TXN_004394,USER_022,157.78,2025-11-16 13:27:00,Whole Foods,Other,"Amsterdam, NL"
TXN_004018,USER_020,59.95,2025-11-16 13:30:00,BestBuy,Fuel,"Marseille, FR"
TXN_000770,USER_031,86.44,2025-11-16 13:43:00,Whole Foods,Other,"Amsterdam, NL"
TXN_000343,USER_023,44.71,2025-11-16 15:43:00,Apple Store,Utilities,"Lyon, FR"
TXN_004221,USER_019,13.88,2025-11-16 15:44:00,Google Play,Shopping,"Rome, IT"
TXN_000667,USER_030,23.55,2025-11-16 15:58:00,Whole Foods,Healthcare,"Madrid, ES"
TXN_000710,USER_010,43.4,2025-11-16 16:11:00,Amazon,Healthcare,"Lyon, FR"
TXN_002239,USER_044,38.16,2025-11-16 16:29:00,Uber,Food,"New York, US"
TXN_000789,USER_039,11.89,2025-11-16 16:30:00,BestBuy,Shopping,"Paris, FR"
TXN_001161,USER_006,11.54,2025-11-16 16:54:00,PayPal,Transport,"Marseille, FR"
TXN_001152,USER_012,22.55,2025-11-16 17:14:00,Spotify,Utilities,"Rome, IT"
TXN_004767,USER_005,123.29,2025-11-16 17:35:00,Target,Other,"New York, US"
TXN_001006,USER_036,17.27,2025-11-16 18:49:00,Steam,Fuel,"Lyon, FR"
TXN_002460,USER_042,34.89,2025-11-16 20:21:00,Shell Gas,Travel,"Brussels, BE"
TXN_000816,USER_040,10.89,2025-11-16 20:48:00,McDonalds,Fuel,"Rome, IT"
TXN_000679,USER_048,143.96,2025-11-17 00:36:00,Uber,Other,"Madrid, ES"
TXN_001252,USER_017,56.41,2025-11-17 04:28:00,Hotels.com,Other,"Marseille, FR"
TXN_003981,USER_003,23.16,2025-11-17 05:14:00,Hotels.com,Other,"Amsterdam, NL"
TXN_004723,USER_009,18.92,2025-11-17 06:55:00,Starbucks,Entertainment,"Rome, IT"
TXN_002351,USER_005,359.96,2025-11-17 06:56:00,Airbnb,Transport,"London, UK"
TXN_004286,USER_002,32.88,2025-11-17 07:02:00,PayPal,Healthcare,"Lagos, NG"
TXN_002644,USER_047,15.16,2025-11-17 07:06:00,Steam,Shopping,"Berlin, DE"
TXN_001788,USER_030,13.89,2025-11-17 07:11:00,Delta Airlines,Shopping,"Marseille, FR"
TXN_002524,USER_041,192.58,2025-11-17 07:24:00,Amazon,Subscription,"Amsterdam, NL"
TXN_003677,USER_013,15.15,2025-11-17 07:27:00,Shell Gas,Shopping,"Amsterdam, NL"
TXN_003129,USER_027,5.86,2025-11-17 07:36:00,PayPal,Shopping,"Berlin, DE"
TXN_004700,USER_028,242.87,2025-11-17 07:56:00,PayPal,Healthcare,"Rome, IT"
TXN_004829,USER_012,131.03,2025-11-17 08:36:00,Target,Healthcare,"Marseille, FR"
TXN_003983,USER_036,66.43,2025-11-17 08:52:00,Hertz,Healthcare,"Rome, IT"
TXN_000717,USER_037,440.05,2025-11-17 08:57:00,BestBuy,Food,"Berlin, DE"
TXN_001231,USER_019,6.6,2025-11-17 09:11:00,Hertz,Shopping,"Paris, FR"
TXN_001115,USER_018,23.71,2025-11-17 09:28:00,Netflix,Healthcare,"Paris, FR"
TXN_002085,USER_010,189.94,2025-11-17 09:44:00,Walmart,Other,"Marseille, FR"
TXN_003966,USER_023,42.07,2025-11-17 09:48:00,McDonalds,Healthcare,"Paris, FR"
TXN_002672,USER_020,17.73,2025-11-17 10:01:00,Uber,Entertainment,"Amsterdam, NL"
TXN_004679,USER_011,87.67,2025-11-17 10:37:00,Spotify,Transport,"Amsterdam, NL"
TXN_001834,USER_006,46.05,2025-11-17 11:56:00,Google Play,Subscription,"Lagos, NG"
TXN_004919,USER_023,20.45,2025-11-17 13:02:00,PayPal,Food,"Amsterdam, NL"
TXN_004371,USER_005,71.93,2025-11-17 13:09:00,Walmart,Fuel,"Paris, FR"
TXN_000582,USER_014,7.36,2025-11-17 14:24:00,Google Play,Fuel,"London, UK"
TXN_000017,USER_050,9.72,2025-11-17 15:02:00,Walmart,Travel,"Madrid, ES"
TXN_003614,USER_036,9.57,2025-11-17 15:26:00,Starbucks,Subscription,"Paris, FR"
TXN_000291,USER_038,13.89,2025-11-17 16:10:00,Delta Airlines,Food,"London, UK"
TXN_000111,USER_027,70.53,2025-11-17 18:01:00,PayPal,Healthcare,"Amsterdam, NL"
TXN_003732,USER_003,29.91,2025-11-17 18:05:00,Steam,Healthcare,"Madrid, ES"
TXN_001982,USER_032,21.5,2025-11-17 18:10:00,Amazon,Other,"Rome, IT"
TXN_004686,USER_005,132.41,2025-11-17 18:15:00,Hertz,Shopping,"Lyon, FR"
TXN_001719,USER_044,72.65,2025-11-17 18:23:00,Walmart,Utilities,"Madrid, ES"
TXN_000468,USER_014,27.07,2025-11-17 18:56:00,Delta Airlines,Utilities,"New York, US"
TXN_003449,USER_045,77.74,2025-11-17 19:31:00,Apple Store,Shopping,"London, UK"
TXN_000663,USER_001,177.13,2025-11-17 19:41:00,Uber,Transport,"New York, US"
TXN_004651,USER_043,22.07,2025-11-17 20:01:00,BestBuy,Subscription,"Berlin, DE"
TXN_002528,USER_008,139.75,2025-11-17 20:16:00,Walmart,Travel,"Lyon, FR"
TXN_000449,USER_008,143.71,2025-11-17 21:41:00,Hertz,Fuel,"New York, US"
TXN_003062,USER_031,7.04,2025-11-17 22:34:00,Starbucks,Entertainment,"Lyon, FR"
TXN_000367,USER_006,723.36,2025-11-18 01:07:00,Steam,Subscription,"Brussels, BE"
TXN_002741,USER_020,163.77,2025-11-18 01:15:00,Spotify,Entertainment,"Lyon, FR"
TXN_002241,USER_016,136.05,2025-11-18 01:22:00,BestBuy,Utilities,"New York, US"
TXN_003786,USER_040,291.14,2025-11-18 02:53:00,Spotify,Food,"New York, US"
TXN_004191,USER_014,100.35,2025-11-18 04:04:00,Google Play,Fuel,"London, UK"
TXN_001123,USER_021,8.79,2025-11-18 04:23:00,Hertz,Food,"Marseille, FR"
TXN_004227,USER_033,5.54,2025-11-18 04:59:00,Starbucks,Travel,"Amsterdam, NL"
TXN_002980,USER_004,10.26,2025-11-18 06:19:00,Google Play,Shopping,"Amsterdam, NL"
TXN_004304,USER_047,38.88,2025-11-18 06:21:00,Hotels.com,Travel,"Paris, FR"
TXN_001290,USER_026,30.27,2025-11-18 06:22:00,Uber,Shopping,"Madrid, ES"
TXN_003118,USER_031,12.64,2025-11-18 06:38:00,McDonalds,Other,"Madrid, ES"
TXN_001299,USER_025,44.36,2025-11-18 06:38:00,Hertz,Utilities,"Rome, IT"
TXN_003522,USER_004,108.34,2025-11-18 07:12:00,Delta Airlines,Shopping,"Amsterdam, NL"
TXN_001675,USER_027,6.05,2025-11-18 07:18:00,Amazon,Healthcare,"New York, US"
TXN_002022,USER_028,82.84,2025-11-18 07:18:00,PayPal,Fuel,"Brussels, BE"
TXN_000056,USER_012,50.13,2025-11-18 07:26:00,Target,Entertainment,"Madrid, ES"
TXN_003572,USER_041,263.24,2025-11-18 07:29:00,Target,Utilities,"Berlin, DE"
TXN_002910,USER_044,35.64,2025-11-18 08:14:00,Delta Airlines,Fuel,"Paris, FR"
TXN_002380,USER_021,7.65,2025-11-18 08:16:00,McDonalds,Utilities,"London, UK"
TXN_003328,USER_009,4.22,2025-11-18 08:54:00,Whole Foods,Shopping,"Lyon, FR"
TXN_002247,USER_044,42.99,2025-11-18 08:58:00,McDonalds,Travel,"Rome, IT"
TXN_002662,USER_043,71.0,2025-11-18 09:09:00,Uber,Utilities,"New York, US"
TXN_004380,USER_006,4.02,2025-11-18 10:32:00,Shell Gas,Entertainment,"Brussels, BE"
TXN_003114,USER_005,37.02,2025-11-18 10:53:00,Netflix,Travel,"Rome, IT"
TXN_000018,USER_018,27.27,2025-11-18 11:01:00,Whole Foods,Travel,"New York, US"
TXN_001513,USER_033,125.91,2025-11-18 11:10:00,PayPal,Other,"Brussels, BE"
TXN_003859,USER_033,65.8,2025-11-18 11:41:00,PayPal,Travel,"Marseille, FR"
TXN_002754,USER_027,24.62,2025-11-18 11:55:00,Hotels.com,Subscription,"Madrid, ES"
TXN_002112,USER_011,18.89,2025-11-18 12:05:00,Whole Foods,Travel,"Berlin, DE"
TXN_003749,USER_001,31.33,2025-11-18 12:33:00,Netflix,Transport,"Madrid, ES"
TXN_001717,USER_045,25.06,2025-11-18 12:38:00,Starbucks,Shopping,"Rome, IT"
TXN_004631,USER_033,38.63,2025-11-18 13:02:00,Amazon,Shopping,"London, UK"
TXN_001053,USER_047,5.22,2025-11-18 13:30:00,Hertz,Healthcare,"New York, US"
TXN_002785,USER_039,307.82,2025-11-18 14:51:00,PayPal,Transport,"Marseille, FR"
TXN_000726,USER_047,21.68,2025-11-18 14:53:00,Steam,Fuel,"Madrid, ES"
TXN_003158,USER_003,7.64,2025-11-18 15:05:00,BestBuy,Fuel,"Brussels, BE"
TXN_002294,USER_008,8.91,2025-11-18 15:48:00,Starbucks,Other,"Lyon, FR"
TXN_001684,USER_037,6.95,2025-11-18 16:07:00,Target,Healthcare,"Lyon, FR"
TXN_003029,USER_022,94.99,2025-11-18 16:19:00,Steam,Fuel,"Paris, FR"
TXN_001488,USER_021,12.51,2025-11-18 16:28:00,Shell Gas,Healthcare,"London, UK"
TXN_003389,USER_045,2519.7879283959164,2025-11-18 16:41:00,McDonalds,Subscription,"Madrid, ES"
TXN_000892,USER_040,30.86,2025-11-18 16:45:00,Shell Gas,Travel,"Rome, IT"
TXN_001842,USER_032,88.56,2025-11-18 17:00:00,Walmart,Transport,"New York, US"
TXN_003648,USER_012,35.94,2025-11-18 17:17:00,Shell Gas,Entertainment,"Rome, IT"
TXN_000290,USER_029,29.91,2025-11-18 17:18:00,Airbnb,Utilities,"London, UK"
TXN_003153,USER_001,22.57,2025-11-18 19:00:00,Netflix,Subscription,"Rome, IT"
TXN_004961,USER_029,13.66,2025-11-18 19:06:00,Steam,Food,"Amsterdam, NL"
TXN_004151,USER_038,13.8,2025-11-18 19:10:00,Amazon,Travel,"Rome, IT"
TXN_004898,USER_001,70.97,2025-11-18 20:06:00,Spotify,Shopping,"Rome, IT"
TXN_004231,USER_050,15.91,2025-11-18 23:38:00,McDonalds,Food,"Marseille, FR"
TXN_003206,USER_014,49.41,2025-11-19 00:26:00,Google Play,Utilities,"Lyon, FR"
TXN_000665,USER_017,58.34,2025-11-19 01:49:00,Target,Entertainment,"Rome, IT"
TXN_003472,USER_010,7.73,2025-11-19 02:03:00,Airbnb,Utilities,"Berlin, DE"
TXN_000604,USER_031,17.1,2025-11-19 03:02:00,Steam,Food,"Lyon, FR"
TXN_003265,USER_010,74.23,2025-11-19 03:06:00,Apple Store,Travel,"Amsterdam, NL"
TXN_002113,USER_006,25.96,2025-11-19 03:59:00,Airbnb,Utilities,"Rome, IT"
TXN_001328,USER_008,53.26,2025-11-19 04:45:00,Uber,Subscription,"Amsterdam, NL"
TXN_003176,USER_046,60.97,2025-11-19 05:26:00,Steam,Transport,"Madrid, ES"
TXN_002436,USER_044,56.05,2025-11-19 05:33:00,Apple Store,Shopping,"Madrid, ES"
TXN_002339,USER_032,4.59,2025-11-19 05:39:00,Whole Foods,Other,"Paris, FR"
TXN_003542,USER_029,78.3,2025-11-19 05:45:00,Hertz,Utilities,"London, UK"
TXN_002109,USER_039,20.87,2025-11-19 05:57:00,Whole Foods,Subscription,"Lyon, FR"
TXN_000361,USER_009,12.69,2025-11-19 06:16:00,McDonalds,Subscription,"Lyon, FR"
TXN_000356,USER_029,27.69,2025-11-19 06:24:00,Starbucks,Fuel,"Berlin, DE"
TXN_001454,USER_007,62.46,2025-11-19 06:30:00,Delta Airlines,Subscription,"Rome, IT"
TXN_002720,USER_049,4.39,2025-11-19 06:37:00,PayPal,Utilities,"Rome, IT"
TXN_002340,USER_023,68.41,2025-11-19 07:14:00,CVS,Other,"Lyon, FR"
TXN_000541,USER_025,15.46,2025-11-19 07:16:00,CVS,Subscription,"Amsterdam, NL"
TXN_004677,USER_007,6.06,2025-11-19 07:41:00,Airbnb,Travel,"Rome, IT"
TXN_000062,USER_007,4.45,2025-11-19 08:22:00,Shell Gas,Fuel,"London, UK"
TXN_002788,USER_023,70.24,2025-11-19 09:02:00,Netflix,Transport,"Lagos, NG"
TXN_003319,USER_024,1064.27,2025-11-19 09:19:00,Spotify,Utilities,"Madrid, ES"
TXN_004034,USER_050,71.95,2025-11-19 09:31:00,Amazon,Transport,"Amsterdam, NL"
TXN_002223,USER_045,13.3,2025-11-19 09:52:00,Hotels.com,Shopping,"New York, US"
TXN_001204,USER_011,15.78,2025-11-19 10:07:00,CVS,Travel,"Brussels, BE"
TXN_002468,USER_005,105.72,2025-11-19 10:20:00,PayPal,Shopping,"Paris, FR"
TXN_004653,USER_019,177.92,2025-11-19 10:41:00,Spotify,Fuel,"Berlin, DE"
TXN_004405,USER_010,149.33,2025-11-19 11:16:00,Whole Foods,Subscription,"Brussels, BE"
TXN_001552,USER_027,27.66,2025-11-19 12:03:00,Hotels.com,Food,"Berlin, DE"
TXN_001917,USER_026,177.77,2025-11-19 12:21:00,Spotify,Utilities,"New York, US"
TXN_000072,USER_008,176.05,2025-11-19 12:44:00,Starbucks,Fuel,"Paris, FR"
TXN_002216,USER_020,38.43,2025-11-19 13:04:00,Apple Store,Other,"Madrid, ES"
TXN_000688,USER_024,17.44,2025-11-19 13:11:00,Steam,Other,"Lyon, FR"
TXN_002847,USER_050,18.18,2025-11-19 13:27:00,Target,Fuel,"Madrid, ES"
TXN_004641,USER_035,204.79,2025-11-19 13:45:00,Airbnb,Subscription,"Berlin, DE"
TXN_001303,USER_015,15.19,2025-11-19 13:50:00,Starbucks,Subscription,"Paris, FR"
TXN_000696,USER_048,7.54,2025-11-19 14:03:00,Google Play,Travel,"Marseille, FR"
TXN_003936,USER_030,226.48,2025-11-19 14:39:00,PayPal,Other,"Berlin, DE"
TXN_004139,USER_020,61.34,2025-11-19 15:00:00,Whole Foods,Entertainment,"Madrid, ES"
TXN_002572,USER_035,14.82,2025-11-19 15:10:00,Hotels.com,Other,"Paris, FR"
TXN_002018,USER_007,12.36,2025-11-19 15:22:00,CVS,Travel,"London, UK"
TXN_003944,USER_014,64.56,2025-11-19 15:50:00,Netflix,Travel,"Paris, FR"
TXN_004262,USER_025,10.35,2025-11-19 16:09:00,Netflix,Other,"Brussels, BE"
TXN_000632,USER_041,65.62,2025-11-19 16:19:00,Airbnb,Fuel,"Berlin, DE"
TXN_001950,USER_014,6.86,2025-11-19 16:28:00,Netflix,Entertainment,"Berlin, DE"
TXN_000039,USER_001,199.24,2025-11-19 16:33:00,Walmart,Entertainment,"Lyon, FR"
TXN_000618,USER_050,11.02,2025-11-19 16:49:00,Whole Foods,Food,"Paris, FR"
TXN_000061,USER_049,32.39,2025-11-19 18:48:00,Airbnb,Other,"Amsterdam, NL"
TXN_004325,USER_018,9.95,2025-11-19 20:20:00,Shell Gas,Other,"Brussels, BE"
TXN_004708,USER_050,3574.3928211578977,2025-11-19 20:45:00,Google Play,Utilities,"New York, US"
TXN_000167,USER_010,3.88,2025-11-19 20:51:00,McDonalds,Utilities,"Amsterdam, NL"
TXN_002821,USER_045,32.54,2025-11-19 21:00:00,Target,Food,"Amsterdam, NL"
TXN_004413,USER_008,47.42,2025-11-19 22:24:00,Uber,Other,"Rome, IT"
TXN_000206,USER_012,308.57,2025-11-20 00:27:00,Steam,Other,"New York, US"
TXN_004876,USER_049,2118.8291963655156,2025-11-20 01:32:00,Hertz,Subscription,"Moscow, RU"
TXN_002222,USER_046,60.84,2025-11-20 04:10:00,Hertz,Entertainment,"New York, US"
TXN_003720,USER_030,29.88,2025-11-20 05:00:00,Delta Airlines,Shopping,"Madrid, ES"
TXN_001157,USER_029,152.86,2025-11-20 05:26:00,CVS,Shopping,"New York, US"
TXN_002434,USER_023,3.78,2025-11-20 05:35:00,Uber,Food,"Berlin, DE"
TXN_003704,USER_047,54.21,2025-11-20 06:15:00,PayPal,Other,"Paris, FR"
TXN_003412,USER_006,13.77,2025-11-20 06:32:00,Shell Gas,Subscription,"Lagos, NG"
TXN_003722,USER_022,28.66,2025-11-20 07:51:00,Spotify,Travel,"Brussels, BE"
TXN_004414,USER_035,80.72,2025-11-20 08:05:00,Apple Store,Other,"Paris, FR"
TXN_000058,USER_040,27.13,2025-11-20 08:14:00,Whole Foods,Other,"Brussels, BE"
TXN_004668,USER_048,54.32,2025-11-20 08:45:00,Apple Store,Other,"Rome, IT"
TXN_001775,USER_022,59.04,2025-11-20 09:08:00,Shell Gas,Healthcare,"Madrid, ES"
TXN_002900,USER_012,15.7,2025-11-20 09:36:00,Target,Entertainment,"Madrid, ES"
TXN_001999,USER_032,164.73,2025-11-20 09:36:00,PayPal,Entertainment,"Amsterdam, NL"
TXN_004193,USER_015,44.09,2025-11-20 09:52:00,Uber,Fuel,"Brussels, BE"
TXN_001639,USER_027,4.58,2025-11-20 09:53:00,Walmart,Healthcare,"Marseille, FR"
TXN_002417,USER_033,93.03,2025-11-20 09:57:00,Amazon,Other,"Amsterdam, NL"
TXN_001949,USER_030,11.28,2025-11-20 10:04:00,PayPal,Transport,"Brussels, BE"
TXN_002580,USER_030,16.38,2025-11-20 10:10:00,BestBuy,Healthcare,"Paris, FR"
TXN_002072,USER_025,296.7,2025-11-20 10:25:00,PayPal,Fuel,"Amsterdam, NL"
TXN_004599,USER_004,4.65,2025-11-20 10:53:00,Netflix,Shopping,"Paris, FR"
TXN_003249,USER_007,7.03,2025-11-20 10:53:00,Amazon,Transport,"Brussels, BE"
TXN_002402,USER_024,11.34,2025-11-20 11:10:00,Hertz,Fuel,"Lyon, FR"
TXN_FRAUD_529_0,USER_024,117.69548779941536,2025-11-20 11:10:00,Hertz,Fuel,"Lyon, FR"
TXN_FRAUD_529_1,USER_024,296.3319192168225,2025-11-20 11:15:00,Hertz,Fuel,"Lyon, FR"
TXN_FRAUD_529_2,USER_024,284.09666571328785,2025-11-20 11:20:00,Hertz,Fuel,"Lyon, FR"
TXN_000297,USER_022,19.1,2025-11-20 11:20:00,McDonalds,Shopping,"New York, US"
TXN_003964,USER_045,25.57,2025-11-20 11:31:00,McDonalds,Shopping,"Lyon, FR"
TXN_000269,USER_044,12.52,2025-11-20 12:05:00,Airbnb,Healthcare,"Rome, IT"
TXN_001576,USER_003,73.18,2025-11-20 12:14:00,Spotify,Travel,"Amsterdam, NL"
TXN_002479,USER_041,37.15,2025-11-20 12:54:00,Hertz,Transport,"New York, US"
TXN_003830,USER_007,634.73,2025-11-20 12:59:00,Netflix,Food,"Lyon, FR"
TXN_002050,USER_050,289.41,2025-11-20 13:05:00,Starbucks,Other,"Paris, FR"
TXN_004499,USER_018,55.81,2025-11-20 13:57:00,Amazon,Other,"London, UK"
TXN_001511,USER_018,64.71,2025-11-20 14:40:00,Hotels.com,Subscription,"Madrid, ES"
TXN_004167,USER_016,155.5,2025-11-20 14:42:00,Apple Store,Other,"London, UK"
TXN_000550,USER_027,32.23,2025-11-20 14:55:00,Starbucks,Travel,"London, UK"
TXN_001000,USER_005,120.47,2025-11-20 14:58:00,Apple Store,Entertainment,"Berlin, DE"
TXN_001363,USER_006,39.85,2025-11-20 15:13:00,McDonalds,Utilities,"Lyon, FR"
