transaction_id,user_id,amount,timestamp,merchant,category,location
TXN_000532,USER_001,78.81,2025-12-30 17:09:00,CVS,Healthcare,"Berlin, DE"
TXN_001031,USER_018,3.73,2025-12-30 17:52:00,Hertz,Subscription,"Marseille, FR"
TXN_000535,USER_012,148.27,2025-12-30 18:08:00,Spotify,Subscription,"Amsterdam, NL"
TXN_001739,USER_014,21.15,2025-12-30 23:59:00,Amazon,Travel,"Paris, FR"
TXN_001757,USER_038,74.65,2025-12-31 04:28:00,Whole Foods,Shopping,"New York, US"
TXN_000252,USER_030,22.57,2025-12-31 06:14:00,BestBuy,Travel,"Lagos, NG"
TXN_001890,USER_032,86.9,2025-12-31 08:35:00,CVS,Food,"Berlin, DE"
TXN_001135,USER_028,79.39,2025-12-31 09:37:00,Walmart,Other,"Madrid, ES"
TXN_001069,USER_036,5.32,2025-12-31 10:20:00,Apple Store,Transport,"Brussels, BE"
TXN_001962,USER_039,124.57,2025-12-31 11:18:00,Whole Foods,Transport,"London, UK"
TXN_001592,USER_032,51.95,2025-12-31 14:19:00,Delta Airlines,Other,"Amsterdam, NL"
TXN_001806,USER_048,11.65,2025-12-31 14:42:00,Shell Gas,Healthcare,"Paris, FR"
TXN_001091,USER_036,20.25,2025-12-31 15:04:00,Target,Healthcare,"Brussels, BE"
TXN_000661,USER_002,40.15,2025-12-31 15:42:00,Airbnb,Fuel,"Brussels, BE"
TXN_000395,USER_049,106.29,2025-12-31 16:11:00,Walmart,Healthcare,"Paris, FR"
TXN_000621,USER_045,19.32,2025-12-31 16:53:00,Hertz,Fuel,"Amsterdam, NL"
TXN_000050,USER_014,132.93,2025-12-31 17:45:00,Walmart,Transport,"Madrid, ES"
TXN_001482,USER_027,133.97,2025-12-31 18:04:00,CVS,Fuel,"Rome, IT"
TXN_000155,USER_005,3.4,2025-12-31 18:19:00,Target,Other,"Paris, FR"
TXN_001263,USER_030,13.77,2025-12-31 20:18:00,Spotify,Subscription,"Brussels, BE"
TXN_000090,USER_043,91.55,2025-12-31 22:08:00,Steam,Utilities,"Brussels, BE"
TXN_001096,USER_043,92.57,2025-12-31 23:15:00,Google Play,Travel,"New York, US"
TXN_FRAUD_1106_0,USER_043,133.2984624696607,2025-12-31 23:15:00,Google Play,Travel,"New York, US"
TXN_FRAUD_1106_1,USER_043,382.1846869110655,2025-12-31 23:20:00,Google Play,Travel,"New York, US"
TXN_FRAUD_1106_2,USER_043,319.71002895843435,2025-12-31 23:25:00,Google Play,Travel,"New York, US"
TXN_001260,USER_032,4.48,2026-01-01 01:37:00,Steam,Entertainment,"Rome, IT"
TXN_000176,USER_023,2183.161480394949,2026-01-01 03:09:00,Apple Store,Food,"Beijing, CN"
TXN_000368,USER_027,8.77,2026-01-01 03:40:00,Whole Foods,Food,"Marseille, FR"
TXN_000830,USER_009,16.65,2026-01-01 03:54:00,Netflix,Other,"New York, US"
TXN_000313,USER_003,63.57,2026-01-01 06:11:00,Uber,Subscription,"Amsterdam, NL"
TXN_001397,USER_001,10.12,2026-01-01 06:28:00,Netflix,Healthcare,"Marseille, FR"
TXN_000585,USER_049,48.84,2026-01-01 06:46:00,Walmart,Utilities,"Marseille, FR"
TXN_000526,USER_019,25.85,2026-01-01 07:12:00,Target,Fuel,"New York, US"
TXN_001618,USER_027,19.39,2026-01-01 07:45:00,Airbnb,Fuel,"Berlin, DE"
TXN_000671,USER_032,81.17,2026-01-01 08:44:00,Hertz,Subscription,"Paris, FR"
TXN_000645,USER_001,187.63,2026-01-01 08:49:00,Uber,Fuel,"Berlin, DE"
TXN_001441,USER_036,26.47,2026-01-01 09:06:00,PayPal,Entertainment,"Lyon, FR"
TXN_001003,USER_029,89.8,2026-01-01 09:58:00,McDonalds,Shopping,"Marseille, FR"
TXN_001182,USER_030,4732.547538789937,2026-01-01 10:47:00,Walmart,Fuel,"London, UK"
TXN_000077,USER_012,72.16,2026-01-01 10:49:00,McDonalds,Travel,"Madrid, ES"
TXN_000231,USER_040,38.01,2026-01-01 11:05:00,Walmart,Travel,"New York, US"
TXN_000718,USER_035,8.52,2026-01-01 11:36:00,Whole Foods,Entertainment,"Brussels, BE"
TXN_000876,USER_017,65.4,2026-01-01 12:12:00,Airbnb,Healthcare,"Lagos, NG"
TXN_001023,USER_018,3.15,2026-01-01 13:00:00,Target,Transport,"Marseille, FR"
TXN_001968,USER_020,4.14,2026-01-01 13:37:00,Apple Store,Food,"Lyon, FR"
TXN_001331,USER_048,200.0,2026-01-01 13:43:00,Shell Gas,Healthcare,"New York, US"
TXN_001857,USER_005,12.65,2026-01-01 13:44:00,Walmart,Food,"Madrid, ES"
TXN_000499,USER_036,81.77,2026-01-01 13:48:00,Amazon,Fuel,"London, UK"
TXN_000488,USER_021,47.78,2026-01-01 13:50:00,Whole Foods,Entertainment,"Marseille, FR"
TXN_001015,USER_024,135.83,2026-01-01 14:04:00,Starbucks,Utilities,"Paris, FR"
TXN_001518,USER_044,294.11,2026-01-01 14:38:00,Apple Store,Subscription,"Rome, IT"
TXN_001346,USER_045,27.96,2026-01-01 16:01:00,Starbucks,Travel,"London, UK"
TXN_001789,USER_021,19.23,2026-01-01 17:13:00,McDonalds,Food,"Marseille, FR"
TXN_000926,USER_015,67.74,2026-01-01 17:26:00,Starbucks,Other,"Marseille, FR"
TXN_001986,USER_010,1.63,2026-01-01 17:55:00,Hotels.com,Shopping,"Marseille, FR"
TXN_000700,USER_011,14.63,2026-01-01 19:19:00,Steam,Travel,"Brussels, BE"
TXN_000177,USER_022,328.58,2026-01-01 19:32:00,Hotels.com,Utilities,"Madrid, ES"
TXN_000851,USER_025,17.58,2026-01-02 00:38:00,Apple Store,Fuel,"Paris, FR"
TXN_001798,USER_012,48.94,2026-01-02 02:03:00,McDonalds,Other,"Madrid, ES"
TXN_000329,USER_016,202.7,2026-01-02 03:28:00,CVS,Subscription,"Lyon, FR"
TXN_000567,USER_025,9.6,2026-01-02 04:26:00,Starbucks,Other,"Madrid, ES"
TXN_001595,USER_042,89.56,2026-01-02 04:44:00,Hotels.com,Food,"Rome, IT"
TXN_000729,USER_008,637.69,2026-01-02 04:57:00,Starbucks,Other,"Amsterdam, NL"
TXN_001871,USER_034,2.78,2026-01-02 06:29:00,Spotify,Healthcare,"Marseille, FR"
TXN_001343,USER_001,20.85,2026-01-02 08:50:00,Walmart,Subscription,"Brussels, BE"
TXN_000638,USER_016,23.01,2026-01-02 09:46:00,Apple Store,Utilities,"Lyon, FR"
TXN_001029,USER_022,62.41,2026-01-02 10:07:00,Hotels.com,Travel,"Rome, IT"
TXN_000989,USER_012,25.43,2026-01-02 10:19:00,Starbucks,Fuel,"Brussels, BE"
TXN_000792,USER_020,7.12,2026-01-02 10:30:00,BestBuy,Fuel,"London, UK"
TXN_000110,USER_005,17.89,2026-01-02 12:14:00,Apple Store,Fuel,"Rome, IT"
TXN_000474,USER_045,102.04,2026-01-02 13:14:00,Starbucks,Utilities,"Madrid, ES"
TXN_000322,USER_002,37.14,2026-01-02 13:51:00,Steam,Fuel,"Berlin, DE"
TXN_001790,USER_035,96.9,2026-01-02 14:18:00,Target,Healthcare,"New York, US"
TXN_000121,USER_049,43.76,2026-01-02 15:04:00,Target,Subscription,"Paris, FR"
TXN_001708,USER_018,4.99,2026-01-02 15:22:00,Airbnb,Travel,"Lagos, NG"
TXN_000453,USER_033,4.4,2026-01-02 16:17:00,Whole Foods,Shopping,"Brussels, BE"
TXN_000617,USER_037,63.86,2026-01-02 17:11:00,Hertz,Transport,"Rome, IT"
TXN_000477,USER_027,63.57,2026-01-02 17:23:00,Delta Airlines,Transport,"Madrid, ES"
TXN_001643,USER_047,65.32,2026-01-02 18:40:00,McDonalds,Transport,"Brussels, BE"
TXN_000242,USER_009,49.25,2026-01-02 19:21:00,BestBuy,Food,"Rome, IT"
TXN_001165,USER_049,5.31,2026-01-02 23:41:00,Hertz,Food,"London, UK"
TXN_001119,USER_010,11.87,2026-01-03 00:07:00,CVS,Travel,"Rome, IT"
TXN_000349,USER_039,119.72,2026-01-03 02:58:00,Airbnb,Travel,"Rome, IT"
TXN_000778,USER_026,132.87,2026-01-03 06:18:00,Steam,Shopping,"Paris, FR"
TXN_001779,USER_027,68.46,2026-01-03 06:31:00,Steam,Fuel,"London, UK"
TXN_000261,USER_015,17.17,2026-01-03 06:42:00,Hertz,Other,"Amsterdam, NL"
TXN_001512,USER_022,27.32,2026-01-03 06:44:00,BestBuy,Transport,"London, UK"
TXN_000456,USER_003,12.61,2026-01-03 07:10:00,Target,Fuel,"Lagos, NG"
TXN_001977,USER_004,290.45,2026-01-03 07:19:00,Steam,Transport,"Berlin, DE"
TXN_001308,USER_013,5.38,2026-01-03 08:09:00,Steam,Travel,"Lyon, FR"
TXN_001471,USER_043,12.42,2026-01-03 08:24:00,Delta Airlines,Healthcare,"London, UK"
TXN_001882,USER_039,21.46,2026-01-03 09:09:00,Google Play,Travel,"Berlin, DE"
TXN_001967,USER_018,130.48,2026-01-03 10:21:00,Uber,Utilities,"Lyon, FR"
TXN_001759,USER_020,3.26,2026-01-03 11:44:00,Steam,Other,"Marseille, FR"
TXN_001480,USER_031,2224.6388034928887,2026-01-03 12:01:00,Google Play,Food,"London, UK"
TXN_000872,USER_044,36.77,2026-01-03 12:41:00,BestBuy,Entertainment,"Brussels, BE"
TXN_001341,USER_047,22.36,2026-01-03 13:35:00,Uber,Entertainment,"Berlin, DE"
TXN_001344,USER_003,54.85,2026-01-03 14:21:00,Steam,Subscription,"Lyon, FR"
TXN_001941,USER_011,8.7,2026-01-03 14:30:00,Amazon,Entertainment,"London, UK"
TXN_001394,USER_011,91.51,2026-01-03 17:34:00,PayPal,Transport,"Amsterdam, NL"
TXN_000581,USER_041,62.77,2026-01-03 17:58:00,CVS,Transport,"New York, US"
TXN_001524,USER_040,63.22,2026-01-03 18:26:00,Netflix,Transport,"Lyon, FR"
TXN_001095,USER_050,17.41,2026-01-03 22:08:00,Whole Foods,Food,"Lyon, FR"
TXN_001849,USER_048,710.25,2026-01-04 05:36:00,Starbucks,Subscription,"Paris, FR"
TXN_001476,USER_024,82.39,2026-01-04 06:00:00,Hotels.com,Food,"Brussels, BE"
TXN_000250,USER_039,59.45,2026-01-04 07:54:00,BestBuy,Fuel,"New York, US"
TXN_001569,USER_030,23.86,2026-01-04 08:53:00,Hotels.com,Utilities,"Marseille, FR"
TXN_001925,USER_038,26.12,2026-01-04 08:57:00,Steam,Entertainment,"Paris, FR"
TXN_000344,USER_024,8.43,2026-01-04 13:44:00,Steam,Subscription,"Madrid, ES"
TXN_001122,USER_009,7.04,2026-01-04 14:46:00,Starbucks,Other,"Marseille, FR"
TXN_001084,USER_023,22.1,2026-01-04 16:14:00,BestBuy,Entertainment,"Amsterdam, NL"
TXN_001284,USER_035,100.38,2026-01-04 17:01:00,CVS,Food,"Rome, IT"
TXN_000529,USER_011,60.74,2026-01-04 17:05:00,PayPal,Utilities,"Lagos, NG"
TXN_001018,USER_001,82.33,2026-01-04 17:39:00,Spotify,Other,"New York, US"
TXN_001485,USER_040,18.86,2026-01-04 17:47:00,Whole Foods,Shopping,"Brussels, BE"
TXN_001990,USER_023,19.56,2026-01-04 17:48:00,Google Play,Entertainment,"Lyon, FR"
TXN_000873,USER_045,29.04,2026-01-04 18:29:00,Target,Transport,"Paris, FR"
TXN_001420,USER_009,45.22,2026-01-04 23:44:00,CVS,Fuel,"Berlin, DE"
TXN_000738,USER_020,2326.31670541494,2026-01-05 02:37:00,Apple Store,Utilities,"Beijing, CN"
TXN_000197,USER_007,152.23,2026-01-05 02:54:00,Delta Airlines,Subscription,"Paris, FR"
TXN_000104,USER_049,106.98,2026-01-05 03:27:00,Delta Airlines,Healthcare,"Brussels, BE"
TXN_001297,USER_041,293.85,2026-01-05 03:35:00,Shell Gas,Transport,"Paris, FR"
TXN_001809,USER_046,41.91,2026-01-05 03:56:00,Hotels.com,Utilities,"Marseille, FR"
TXN_001692,USER_043,60.27,2026-01-05 04:31:00,BestBuy,Travel,"Lagos, NG"
TXN_001393,USER_047,54.66,2026-01-05 06:35:00,PayPal,Subscription,"London, UK"
TXN_000094,USER_030,10.53,2026-01-05 07:16:00,Shell Gas,Fuel,"Rome, IT"
TXN_001367,USER_027,87.57,2026-01-05 07:35:00,Amazon,Utilities,"New York, US"
TXN_001515,USER_041,53.78,2026-01-05 07:38:00,Starbucks,Shopping,"Madrid, ES"
TXN_000353,USER_044,152.04,2026-01-05 07:50:00,Starbucks,Food,"New York, US"
TXN_000716,USER_017,77.46,2026-01-05 08:17:00,Netflix,Entertainment,"London, UK"
TXN_000270,USER_039,11.18,2026-01-05 09:14:00,Netflix,Entertainment,"Brussels, BE"
TXN_001776,USER_014,14.37,2026-01-05 09:16:00,Hertz,Shopping,"Berlin, DE"
TXN_000071,USER_048,4006.8426209761556,2026-01-05 09:23:00,PayPal,Fuel,"Paris, FR"
TXN_001002,USER_018,15.13,2026-01-05 09:37:00,Google Play,Other,"Brussels, BE"
TXN_001282,USER_012,109.36,2026-01-05 09:52:00,Hotels.com,Entertainment,"Amsterdam, NL"
TXN_001376,USER_009,33.28,2026-01-05 11:04:00,Google Play,Transport,"Lagos, NG"
TXN_001966,USER_012,8.15,2026-01-05 11:10:00,Airbnb,Fuel,"London, UK"
TXN_000422,USER_023,22.16,2026-01-05 11:29:00,Netflix,Subscription,"New York, US"
TXN_001761,USER_019,44.82,2026-01-05 12:21:00,Google Play,Entertainment,"Amsterdam, NL"
TXN_000916,USER_009,8.2,2026-01-05 12:58:00,Uber,Food,"Brussels, BE"
TXN_000298,USER_046,22.92,2026-01-05 13:16:00,Delta Airlines,Fuel,"Amsterdam, NL"
TXN_001619,USER_002,80.76,2026-01-05 13:57:00,Amazon,Fuel,"Lyon, FR"
TXN_001191,USER_006,53.09,2026-01-05 14:20:00,Amazon,Subscription,"Brussels, BE"
TXN_001875,USER_027,361.91,2026-01-05 14:28:00,CVS,Food,"Marseille, FR"
TXN_001510,USER_011,15.12,2026-01-05 14:28:00,Apple Store,Healthcare,"Paris, FR"
TXN_001508,USER_016,64.02,2026-01-05 15:12:00,Amazon,Healthcare,"London, UK"
TXN_001715,USER_040,23.14,2026-01-05 15:36:00,BestBuy,Subscription,"Amsterdam, NL"
TXN_000232,USER_029,213.05,2026-01-05 17:03:00,Google Play,Food,"Berlin, DE"
TXN_000596,USER_011,44.93,2026-01-05 17:17:00,Amazon,Healthcare,"New York, US"
TXN_001741,USER_019,16.24,2026-01-05 18:00:00,Whole Foods,Travel,"Paris, FR"
TXN_000804,USER_023,34.34,2026-01-05 18:27:00,Netflix,Food,"Berlin, DE"
TXN_001070,USER_039,44.22,2026-01-05 19:47:00,Google Play,Travel,"Brussels, BE"
TXN_000217,USER_020,47.21,2026-01-05 19:50:00,Whole Foods,Travel,"Marseille, FR"
TXN_000609,USER_044,39.14,2026-01-05 20:43:00,Shell Gas,Food,"Lyon, FR"
TXN_001241,USER_036,42.81,2026-01-06 01:12:00,Google Play,Entertainment,"Marseille, FR"
TXN_000869,USER_033,2407.0707116826507,2026-01-06 03:19:00,Walmart,Utilities,"Moscow, RU"
TXN_000925,USER_014,12.6,2026-01-06 04:26:00,Hotels.com,Subscription,"Marseille, FR"
TXN_001655,USER_049,38.38,2026-01-06 06:30:00,Airbnb,Transport,"Berlin, DE"
TXN_001794,USER_010,13.21,2026-01-06 06:52:00,Steam,Other,"New York, US"
TXN_001680,USER_036,17.77,2026-01-06 07:50:00,Amazon,Subscription,"Amsterdam, NL"
TXN_000654,USER_021,10.16,2026-01-06 08:05:00,Uber,Food,"New York, US"
TXN_001300,USER_035,174.88,2026-01-06 08:49:00,Walmart,Travel,"Paris, FR"
TXN_001378,USER_024,21.09,2026-01-06 09:22:00,McDonalds,Fuel,"London, UK"
TXN_000523,USER_028,7.59,2026-01-06 10:23:00,Hertz,Fuel,"Madrid, ES"
TXN_001678,USER_027,55.7,2026-01-06 10:53:00,Delta Airlines,Entertainment,"Marseille, FR"
TXN_000314,USER_019,114.65,2026-01-06 11:02:00,Hertz,Entertainment,"London, UK"
TXN_000702,USER_011,70.48,2026-01-06 11:52:00,Walmart,Utilities,"Paris, FR"
TXN_000833,USER_008,309.07,2026-01-06 13:17:00,Whole Foods,Fuel,"Marseille, FR"
TXN_000292,USER_030,17.48,2026-01-06 13:50:00,Walmart,Travel,"London, UK"
TXN_001975,USER_039,24.18,2026-01-06 14:58:00,Delta Airlines,Entertainment,"Marseille, FR"
TXN_000558,USER_013,12.7,2026-01-06 15:25:00,PayPal,Healthcare,"Paris, FR"
TXN_000906,USER_009,42.13,2026-01-06 15:58:00,McDonalds,Other,"Amsterdam, NL"
TXN_000723,USER_049,65.51,2026-01-06 16:59:00,McDonalds,Entertainment,"New York, US"
TXN_000251,USER_028,389.99,2026-01-06 18:44:00,Uber,Healthcare,"Berlin, DE"
TXN_000497,USER_033,88.35,2026-01-06 22:11:00,Walmart,Other,"Amsterdam, NL"
TXN_001222,USER_039,215.88,2026-01-07 00:08:00,Hertz,Food,"Rome, IT"
TXN_001746,USER_020,110.55,2026-01-07 02:03:00,Google Play,Travel,"Marseille, FR"
TXN_001548,USER_032,8.45,2026-01-07 03:19:00,BestBuy,Transport,"Lyon, FR"
TXN_001526,USER_028,125.9,2026-01-07 03:40:00,Hotels.com,Food,"New York, US"
TXN_000146,USER_045,313.06,2026-01-07 05:05:00,Spotify,Utilities,"New York, US"
TXN_001163,USER_012,4.09,2026-01-07 05:35:00,Whole Foods,Travel,"Paris, FR"
TXN_001555,USER_006,2330.106545088341,2026-01-07 05:41:00,Hotels.com,Subscription,"London, UK"
TXN_000278,USER_002,221.06,2026-01-07 05:46:00,Target,Travel,"Amsterdam, NL"
TXN_001326,USER_049,28.4,2026-01-07 06:50:00,BestBuy,Shopping,"Brussels, BE"
TXN_000754,USER_023,32.52,2026-01-07 07:04:00,Shell Gas,Subscription,"London, UK"
TXN_001210,USER_007,49.31,2026-01-07 07:07:00,Airbnb,Subscription,"New York, US"
TXN_000445,USER_010,93.81,2026-01-07 08:35:00,CVS,Travel,"Madrid, ES"
TXN_001078,USER_003,116.17,2026-01-07 09:10:00,Starbucks,Transport,"London, UK"
TXN_001577,USER_047,11.35,2026-01-07 09:36:00,Airbnb,Other,"London, UK"
TXN_000551,USER_022,11.57,2026-01-07 12:38:00,Shell Gas,Fuel,"Rome, IT"
TXN_000340,USER_005,790.2,2026-01-07 12:50:00,Spotify,Entertainment,"Paris, FR"
TXN_000009,USER_003,19.81,2026-01-07 13:22:00,BestBuy,Healthcare,"Lyon, FR"
TXN_000120,USER_014,33.41,2026-01-07 14:08:00,Apple Store,Healthcare,"London, UK"
TXN_000626,USER_008,47.27,2026-01-07 14:27:00,CVS,Shopping,"London, UK"
TXN_000575,USER_011,3.54,2026-01-07 15:24:00,Hotels.com,Fuel,"Brussels, BE"
TXN_001034,USER_013,84.39,2026-01-07 15:35:00,BestBuy,Fuel,"New York, US"
TXN_001862,USER_039,27.48,2026-01-07 16:31:00,Starbucks,Utilities,"New York, US"
TXN_001279,USER_041,34.47,2026-01-07 16:47:00,Netflix,Healthcare,"Berlin, DE"
TXN_001138,USER_029,102.92,2026-01-07 18:40:00,Walmart,Entertainment,"Brussels, BE"
TXN_000137,USER_016,13.12,2026-01-08 00:24:00,CVS,Healthcare,"Berlin, DE"
TXN_001573,USER_007,45.35,2026-01-08 00:30:00,Whole Foods,Utilities,"Berlin, DE"
TXN_000462,USER_020,14.93,2026-01-08 06:31:00,Hertz,Healthcare,"Brussels, BE"
TXN_000366,USER_024,39.89,2026-01-08 06:39:00,Hertz,Transport,"Amsterdam, NL"
TXN_000047,USER_018,25.67,2026-01-08 07:03:00,Target,Subscription,"Brussels, BE"
TXN_001355,USER_024,14.32,2026-01-08 07:27:00,Walmart,Travel,"Berlin, DE"
TXN_001196,USER_022,24.93,2026-01-08 07:44:00,Walmart,Food,"Lagos, NG"
TXN_000221,USER_008,4172.920767816422,2026-01-08 08:52:00,Starbucks,Entertainment,"Madrid, ES"
TXN_001437,USER_008,23.25,2026-01-08 08:55:00,Delta Airlines,Transport,"Rome, IT"
TXN_001808,USER_032,344.25,2026-01-08 10:52:00,Target,Fuel,"New York, US"
TXN_000745,USER_024,5.25,2026-01-08 11:20:00,Steam,Food,"Paris, FR"
TXN_000858,USER_022,21.03,2026-01-08 11:33:00,Starbucks,Shopping,"Marseille, FR"
TXN_000044,USER_027,115.7,2026-01-08 11:43:00,Walmart,Food,"Paris, FR"
TXN_000656,USER_029,53.31,2026-01-08 13:08:00,PayPal,Food,"Brussels, BE"
TXN_000383,USER_031,43.89,2026-01-08 15:01:00,Apple Store,Other,"Marseille, FR"
TXN_001398,USER_036,62.91,2026-01-08 15:33:00,Whole Foods,Transport,"New York, US"
TXN_001322,USER_015,15.86,2026-01-08 15:37:00,Shell Gas,Utilities,"Paris, FR"
TXN_001349,USER_030,33.75,2026-01-08 15:37:00,Starbucks,Healthcare,"Marseille, FR"
TXN_001217,USER_035,29.91,2026-01-08 16:13:00,Whole Foods,Healthcare,"New York, US"
TXN_001763,USER_029,26.94,2026-01-08 16:15:00,PayPal,Travel,"Rome, IT"
TXN_001762,USER_003,7.98,2026-01-08 16:20:00,CVS,Travel,"Madrid, ES"
TXN_000386,USER_016,10.75,2026-01-08 17:55:00,Netflix,Subscription,"New York, US"
TXN_001214,USER_031,16.49,2026-01-08 18:42:00,McDonalds,Utilities,"Berlin, DE"
TXN_001209,USER_049,35.08,2026-01-08 19:24:00,Starbucks,Food,"Rome, IT"
TXN_000771,USER_005,7.93,2026-01-09 03:44:00,Shell Gas,Fuel,"Lyon, FR"
TXN_000042,USER_037,30.78,2026-01-09 05:03:00,Hotels.com,Healthcare,"New York, US"
TXN_001546,USER_003,13.28,2026-01-09 05:04:00,McDonalds,Subscription,"Madrid, ES"
TXN_001891,USER_028,25.38,2026-01-09 05:30:00,BestBuy,Healthcare,"London, UK"
TXN_000195,USER_048,23.04,2026-01-09 05:33:00,Steam,Healthcare,"Marseille, FR"
TXN_001588,USER_032,10.24,2026-01-09 06:49:00,Airbnb,Other,"New York, US"
TXN_001462,USER_031,9.88,2026-01-09 07:23:00,McDonalds,Fuel,"Paris, FR"
TXN_001332,USER_005,148.01,2026-01-09 07:25:00,Hotels.com,Shopping,"Madrid, ES"
TXN_000487,USER_007,44.17,2026-01-09 07:36:00,Apple Store,Entertainment,"Berlin, DE"
TXN_000457,USER_005,3.25,2026-01-09 07:50:00,Spotify,Healthcare,"Marseille, FR"
TXN_000552,USER_023,34.65,2026-01-09 07:54:00,Airbnb,Subscription,"Berlin, DE"
TXN_001505,USER_024,5.67,2026-01-09 08:33:00,Google Play,Utilities,"Paris, FR"
TXN_001689,USER_039,8.36,2026-01-09 09:48:00,Amazon,Transport,"Madrid, ES"
TXN_001316,USER_045,61.88,2026-01-09 10:32:00,Starbucks,Entertainment,"Marseille, FR"
TXN_001102,USER_029,42.7,2026-01-09 10:49:00,Apple Store,Entertainment,"Brussels, BE"
TXN_000931,USER_012,18.21,2026-01-09 11:45:00,CVS,Other,"Paris, FR"
TXN_001434,USER_046,102.39,2026-01-09 12:11:00,Whole Foods,Transport,"Rome, IT"
TXN_000428,USER_042,25.24,2026-01-09 12:18:00,Shell Gas,Utilities,"Berlin, DE"
TXN_001532,USER_001,42.7,2026-01-09 14:56:00,Apple Store,Healthcare,"New York, US"
TXN_000079,USER_003,69.73,2026-01-09 15:02:00,Shell Gas,Subscription,"Berlin, DE"
TXN_000636,USER_003,4.61,2026-01-09 15:11:00,Steam,Transport,"Marseille, FR"
TXN_000677,USER_004,21.65,2026-01-09 15:21:00,Google Play,Other,"New York, US"
TXN_000910,USER_025,38.14,2026-01-09 15:46:00,Airbnb,Shopping,"Paris, FR"
TXN_000720,USER_044,33.05,2026-01-09 17:24:00,Uber,Subscription,"London, UK"
TXN_001535,USER_016,26.6,2026-01-09 17:46:00,Google Play,Other,"Amsterdam, NL"
TXN_000342,USER_035,67.24,2026-01-09 18:04:00,Walmart,Entertainment,"London, UK"
TXN_001504,USER_028,40.08,2026-01-09 18:31:00,Uber,Utilities,"Marseille, FR"
TXN_001848,USER_011,24.82,2026-01-09 19:16:00,PayPal,Fuel,"Amsterdam, NL"
TXN_001424,USER_002,90.55,2026-01-09 23:36:00,PayPal,Shopping,"New York, US"
TXN_000415,USER_043,37.13,2026-01-10 00:21:00,Steam,Travel,"Marseille, FR"
TXN_000417,USER_040,4088.367602934983,2026-01-10 01:00:00,Uber,Utilities,"Brussels, BE"
TXN_001853,USER_039,352.5,2026-01-10 01:52:00,Apple Store,Transport,"Rome, IT"
TXN_001932,USER_025,67.74,2026-01-10 02:29:00,PayPal,Utilities,"Amsterdam, NL"
TXN_000187,USER_027,19.69,2026-01-10 04:18:00,Uber,Subscription,"Brussels, BE"
TXN_001129,USER_045,49.52,2026-01-10 06:56:00,Delta Airlines,Other,"Rome, IT"
TXN_001405,USER_038,27.79,2026-01-10 07:24:00,PayPal,Utilities,"Rome, IT"
TXN_001726,USER_027,18.74,2026-01-10 07:34:00,CVS,Subscription,"Marseille, FR"
TXN_000945,USER_036,113.8,2026-01-10 08:04:00,Spotify,Other,"Berlin, DE"
TXN_001712,USER_002,184.08,2026-01-10 09:15:00,Amazon,Other,"Berlin, DE"
TXN_000419,USER_021,4.36,2026-01-10 11:10:00,Hertz,Utilities,"London, UK"
TXN_001895,USER_008,123.25,2026-01-10 11:30:00,Hertz,Entertainment,"New York, US"
TXN_001372,USER_015,2.88,2026-01-10 14:11:00,Spotify,Shopping,"Marseille, FR"
TXN_000915,USER_032,26.06,2026-01-10 14:44:00,CVS,Shopping,"Brussels, BE"
TXN_000835,USER_038,15.65,2026-01-10 14:47:00,Delta Airlines,Transport,"Amsterdam, NL"
TXN_001291,USER_045,14.08,2026-01-10 15:55:00,Whole Foods,Fuel,"Berlin, DE"
TXN_000135,USER_050,19.43,2026-01-10 16:17:00,PayPal,Other,"London, UK"
TXN_001847,USER_018,23.21,2026-01-10 16:53:00,Google Play,Healthcare,"Madrid, ES"
TXN_001037,USER_017,10.41,2026-01-10 17:28:00,Spotify,Entertainment,"Berlin, DE"
TXN_001644,USER_009,76.62,2026-01-11 03:33:00,Airbnb,Transport,"Brussels, BE"
TXN_001044,USER_009,19.02,2026-01-11 05:02:00,Apple Store,Fuel,"Berlin, DE"
TXN_001935,USER_034,4.64,2026-01-11 05:52:00,Delta Airlines,Other,"Brussels, BE"
TXN_001389,USER_013,8.38,2026-01-11 08:08:00,CVS,Other,"Brussels, BE"
TXN_000690,USER_041,14.1,2026-01-11 08:29:00,Apple Store,Transport,"Brussels, BE"
TXN_001254,USER_019,77.6,2026-01-11 08:53:00,Starbucks,Fuel,"Lyon, FR"
TXN_000908,USER_015,63.06,2026-01-11 09:02:00,Target,Utilities,"Lagos, NG"
TXN_000183,USER_045,22.85,2026-01-11 09:55:00,Amazon,Other,"New York, US"
TXN_001870,USER_011,18.3,2026-01-11 10:48:00,BestBuy,Food,"Madrid, ES"
TXN_000041,USER_043,20.52,2026-01-11 11:01:00,Hertz,Transport,"Amsterdam, NL"
TXN_001985,USER_028,66.37,2026-01-11 12:00:00,Target,Fuel,"Brussels, BE"
TXN_001061,USER_042,104.97,2026-01-11 12:47:00,Target,Subscription,"Paris, FR"
TXN_001314,USER_002,27.54,2026-01-11 13:53:00,Amazon,Shopping,"Marseille, FR"
TXN_000569,USER_011,1162.13,2026-01-11 14:06:00,Starbucks,Transport,"Berlin, DE"
TXN_001110,USER_021,33.24,2026-01-11 15:43:00,CVS,Fuel,"Lyon, FR"
TXN_001593,USER_044,27.93,2026-01-11 16:02:00,Walmart,Fuel,"Paris, FR"
